2-aminobutyrate,0.7002,1.3846,0.9024,0.6656,0.7776,0.7490,0.9681,0.6113,0.7369,0.7638,0.9446,2.1035,2.3073,0.9772,1.2872,0.8988,0.6090,0.8893,0.8880,1.3797
2-aminoheptanoate,0.6461,1.6888,0.9453,1.0733,0.7785,1.9096,0.3844,0.4249,0.4153,1.4050,1.1074,2.2482,3.3340,1.3369,1.2405,0.5358,0.5415,0.6743,1.0410,1.9892
2-aminophenol,0.7067,1.8767,0.7698,0.8111,1.2074,1.2126,1.8860,0.6562,0.7744,1.0186,1.0122,1.3536,2.0196,1.8595,0.9363,0.8296,0.6675,0.9873,1.0211,1.7007
2-aminophenol sulfate,0.3222,0.3222,0.3222,0.3222,0.3222,0.3222,6.3434,0.3222,0.3222,0.3222,0.8355,3.2741,8.3935,40.8519,0.5341,0.3222,0.3222,0.3222,0.3222,57.9256
2-hydroxy-3-methylvalerate,1.3662,13.1301,1.3398,0.3314,0.5426,0.6274,3.0278,1.3471,0.7511,0.3314,0.6490,2.7818,3.6003,1.0257,0.6430,0.6605,0.3314,0.6572,0.4266,2.5796
2-hydroxy-4-(methylthio)butanoic acid,1.1237,6.9904,0.8482,0.2680,0.2680,0.3621,3.5833,1.0583,0.2680,1.0655,0.3457,2.2317,2.0593,1.2243,0.2680,0.5720,0.2680,0.2680,0.2680,2.9370
2-hydroxyadipate,0.8896,1.1587,0.9284,1.1991,1.1134,0.7288,1.4472,0.5542,0.8169,1.3916,1.1085,1.0339,1.2845,0.7738,0.4673,0.6101,0.8379,0.7423,0.6503,0.8716
2-hydroxyarachidate*,0.7750,0.6127,0.8160,0.7744,0.3357,1.3164,0.2170,0.6412,2.0617,0.6677,0.7257,0.5109,0.2214,0.6784,1.9500,2.2599,1.4908,1.6169,2.4533,0.4563
2-hydroxybehenate,0.8696,0.5600,0.8295,0.8371,0.3212,1.3361,0.2823,0.6301,2.3581,0.5778,0.6877,0.5809,0.2194,0.7160,2.2863,2.7422,1.5200,2.0018,2.9572,0.4250
2-hydroxybutyrate/2-hydroxyisobutyrate,1.2521,13.3149,0.8896,0.9734,0.7987,0.8166,2.5201,0.6771,0.7807,1.1782,1.2586,2.7718,3.0843,1.5907,0.7864,0.8912,0.7247,1.0747,0.8609,2.1752
2-hydroxydecanoate,0.6979,1.3631,0.9889,1.1492,0.4059,1.2238,0.9296,0.8390,1.3444,1.1462,1.0072,0.7927,1.1621,1.2294,1.1107,0.8776,0.9158,0.8240,0.9665,0.9774
2-hydroxyglutarate,1.1658,0.8815,1.1018,1.0695,0.6957,1.1932,1.3293,1.4800,1.3002,1.2635,0.7630,0.7674,0.5670,0.7758,0.8623,1.6190,0.9209,1.2832,1.1076,0.6015
2-hydroxyheptanoate*,0.9981,4.3168,0.3220,0.9243,1.1377,1.4079,3.1123,0.5392,0.7276,0.8985,1.0913,1.2907,1.4673,1.8242,0.6359,0.5595,0.8672,0.6869,0.4406,1.9112
2-hydroxyhippurate (salicylurate),0.8383,0.5178,1.1930,1.2083,0.5178,0.8694,1.7482,1.3685,0.6951,1.1571,1.1076,0.9286,1.0305,1.4413,0.9840,0.9903,1.0470,1.1622,1.0659,1.1077
2-hydroxylaurate,1.4075,1.0467,1.0985,1.1846,0.6256,0.9569,0.9107,1.1299,0.8933,0.8420,0.9926,1.0074,1.1899,0.7461,1.0934,0.9570,0.8362,0.7881,1.1371,0.8312
2-hydroxylignocerate*,0.7875,0.6361,0.9472,0.8549,0.3255,1.4317,0.3254,0.5747,2.7467,0.6369,0.6714,0.6285,0.2946,0.8067,2.4715,2.8210,1.3582,2.5891,3.8155,0.3796
2-hydroxymyristate,1.0956,0.3627,0.9349,0.5868,0.3392,1.1466,0.2709,1.1569,1.9111,0.8241,0.2139,0.2139,0.2139,0.2717,1.2759,1.6730,1.0153,0.6255,1.2382,0.2139
2-hydroxynervonate*,0.7660,0.4987,0.8138,0.6762,0.2268,1.0795,0.2811,0.5420,1.9841,0.5527,0.7655,0.3781,0.2397,0.6619,2.0224,1.7742,1.2530,1.4544,2.3558,0.3250
2-hydroxypalmitate,0.7497,0.6882,1.3224,0.5463,0.3337,2.5631,0.2070,0.7087,2.3502,0.8940,0.5289,0.6061,0.2979,0.5718,1.5947,1.8856,0.8297,0.8081,1.4314,0.3979
2-hydroxyquinoline,1.0332,0.7994,1.3617,1.1054,1.0675,1.8642,0.7131,1.1344,1.4086,0.7679,0.8394,1.1088,0.7061,0.6342,0.8692,1.5446,0.8978,1.2888,0.5941,1.0634
2-hydroxysebacate,0.7746,2.6852,0.4388,0.8403,1.2032,1.0103,2.7227,0.4183,0.7204,1.4467,1.1345,1.8873,2.5760,2.2030,0.5618,0.4787,0.5549,0.5547,0.5811,1.4563
2-hydroxystearate,0.6868,0.5909,1.1671,0.5677,0.2820,1.7721,0.2221,0.4693,2.6929,0.7561,0.4761,0.4618,0.2737,0.6665,2.1746,2.2761,1.1315,1.3838,2.0226,0.4975
2-isopropylmalate,1.3938,2.3121,0.7196,1.6006,0.8191,2.0514,3.0772,2.7223,1.9606,0.9387,0.4587,0.6938,0.2670,0.6970,0.7242,1.8720,0.9457,1.7425,1.1488,0.4093
2-keto-3-deoxy-gluconate,0.2614,0.3126,0.2895,2.2991,0.0839,0.1765,12.1018,1.2839,1.2487,1.6881,0.9997,0.0839,1.9037,2.4556,0.8861,1.9664,0.0839,2.3868,1.3591,0.9635
2-linoleoylglycerol (18:2),0.2283,1.4592,1.5767,0.2283,0.2283,0.6257,0.2283,40.8734,4.1042,0.8023,5.3421,1.2347,0.5261,1.1368,1.0000,3.0117,0.9441,1.1412,0.9599,0.5746
2-methylbutyrylglycine,0.5883,0.5883,0.7044,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883,0.5883
2-methylcitrate/homocitrate,1.1010,0.4854,0.6787,1.3851,0.3979,0.6801,1.2195,2.0921,1.4382,1.4391,0.6250,0.6672,0.4642,0.7619,0.9978,1.4569,0.8419,1.3659,1.9769,0.5241
2-myristoylglycerol (14:0),0.4072,0.3219,0.6539,0.2883,0.2075,0.9963,0.2075,3.3316,2.0099,0.6791,2.0359,0.7874,0.2075,0.9096,1.8217,5.4864,1.5331,1.5539,1.1128,0.2075
2-oxindole-3-acetate,1.2461,3.9597,0.7374,0.6763,1.4328,1.0863,3.2778,0.1542,0.6880,1.0602,0.8880,1.9098,2.9291,1.1296,0.3042,0.1628,0.2802,0.4145,0.0959,1.9442
2-oxoarginine*,0.6768,1.9397,0.7606,0.9110,1.1861,0.8360,6.0502,1.5416,1.0545,1.2905,1.1354,2.4407,3.2328,2.6392,0.5084,0.6648,0.4338,0.6891,1.0788,2.4625
2-palmitoleoylglycerol (16:1)*,0.3504,0.3504,0.3504,0.3504,0.3504,0.3504,0.3504,38.1697,2.9529,0.3504,8.2721,0.6923,0.3504,0.6552,0.3504,5.4541,0.6275,0.3504,0.3504,0.3558
2-palmitoyl-GPC (16:0)*,0.4297,1.3702,0.4929,0.2980,0.2980,0.2980,0.2980,0.3170,0.3785,2.0613,1.6643,0.2980,0.2980,0.2980,0.4818,0.2980,1.0382,0.5074,0.2980,0.7071
2-palmitoylglycerol (16:0),0.5961,0.4288,0.9558,0.4963,0.2029,0.8519,0.2029,6.5967,1.8388,0.5712,1.9995,0.5104,0.2029,0.2029,1.3599,3.2916,1.1060,1.3596,0.6475,0.2524
2-pyrrolidineacetic acid,1.1788,0.3207,0.9917,1.1579,0.3207,1.3239,0.8181,1.0294,1.0010,1.1682,0.6800,0.6961,0.5640,0.3207,1.4622,1.3476,1.7541,0.3207,0.3207,0.9990
2-stearoyl-GPE (18:0)*,1.1852,2.2715,1.0915,0.9960,0.3887,0.9428,0.3031,0.6919,1.5395,1.5393,1.6240,0.8208,0.5165,0.3684,1.7391,0.7155,1.2187,1.0040,1.6537,0.6320
"2R,3R-dihydroxybutyrate",0.9780,2.9089,0.8552,1.0684,1.4872,1.0114,0.7690,0.9363,1.1525,0.7848,0.8892,1.1008,0.8790,0.9891,0.7673,1.0071,0.7443,0.9731,0.7023,1.0459
"2S,3R-dihydroxybutyrate",0.8134,1.4103,0.9182,0.7660,0.8981,0.8256,1.1113,0.6504,0.9222,0.8115,0.9565,1.1691,1.0572,1.0771,0.7203,0.5232,0.8104,1.1107,0.5892,0.9310
"3,4-dihydroxybutyrate",0.9104,1.2097,1.0399,0.9453,1.1336,1.2283,1.5157,0.8457,1.1156,1.0202,0.9442,0.9942,1.3190,1.0406,0.8905,0.7446,0.8529,0.6867,0.6676,1.2335
"3,5-dihydroxyphenylpropionate",0.7840,9.8942,0.8755,0.5363,0.8040,1.0495,3.9738,0.2833,0.4748,1.9622,0.8595,5.0326,6.1395,3.6768,0.4080,0.1697,0.2761,0.5975,0.2400,2.8296
3-(2-hydroxyphenyl)propionate,0.6842,1.1496,0.7942,0.9997,1.2187,1.0446,0.6807,0.5884,0.6980,1.0897,0.8809,0.8368,1.2405,0.8224,1.0325,0.7194,0.5526,0.6637,0.5631,1.2706
3-(3-hydroxyphenyl)propionate,0.8263,11.8480,0.7458,0.3988,0.9321,1.5434,2.2480,0.1550,0.3049,2.4716,1.2174,2.1538,3.8854,2.9302,0.8607,0.2374,0.4001,0.7191,0.2148,4.3881
3-(4-hydroxyphenyl)lactate,1.2010,2.5809,2.1734,1.1824,0.7290,0.6425,2.2165,2.0046,1.0428,0.9862,0.8831,1.9160,3.0853,1.3545,0.6367,1.3943,0.7253,1.3435,0.9932,0.8336
3-(4-hydroxyphenyl)propionate,0.5706,17.8195,0.7415,0.5456,0.6850,0.9484,4.3453,0.4309,0.8271,2.4614,0.5956,2.5540,5.4322,3.0266,1.0470,0.4911,0.5051,0.8079,0.5379,4.9443
3-amino-2-piperidone,1.1564,1.6496,0.8295,0.9753,0.9820,1.0202,1.0992,0.8736,0.9545,0.6329,0.6374,1.4718,2.5389,0.6782,1.3565,0.7060,0.7009,0.5723,0.8346,2.0155
3-aminoisobutyrate,0.5434,1.3806,1.8118,0.8821,0.9937,0.8696,1.1739,0.3266,0.3682,0.6952,0.8103,1.6471,2.5024,1.0063,0.9703,0.4263,0.6452,0.4888,0.3266,2.0449
3-carboxyadipate,0.5628,0.0277,0.6929,1.1500,0.2507,0.8700,0.5490,0.7758,1.1232,1.4415,0.6722,0.0277,0.6446,0.8004,1.0671,1.8051,1.3387,1.3174,2.4470,0.1932
3-dehydrocholate,0.3467,1.4290,3.8131,0.5087,0.6653,1.0551,0.9184,0.8677,0.2418,0.9913,0.5856,0.7542,1.6032,1.2370,0.3794,0.6259,1.0557,0.1675,0.6129,0.2262
3-dehydrodeoxycholate,0.6915,0.8111,1.3388,1.6420,1.3558,1.0016,0.6014,1.1574,0.5852,1.5296,0.6470,1.3111,1.2109,1.4108,1.6290,1.3484,0.9482,0.5832,1.8974,0.5768
3-dehydroshikimate,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941,0.3560,0.0941,0.1979,0.3389,0.0941,0.0941,0.0941,0.0941,0.3758,0.4026,0.2273,0.3950,0.2540,0.0941
3-deoxyoctulosonate,1.0113,0.6006,0.9166,0.8839,0.6137,1.0578,0.9306,0.8888,0.9822,1.0763,0.9833,0.5888,0.7532,0.8927,1.2540,1.2913,0.9133,1.3429,1.1161,0.7816
3-formylindole,1.3740,1.1867,0.8532,0.8869,0.6168,1.3101,0.9521,1.2691,1.0069,1.1060,0.8458,0.9886,0.7111,0.8672,0.8543,0.9936,0.8350,0.9424,1.0165,1.1042
3-hydroxy-2-ethylpropionate,1.2625,0.6824,2.1060,0.5458,0.8402,1.2519,1.1291,1.0792,1.1589,1.4587,0.5947,0.3324,0.8270,0.7960,0.3324,0.8073,0.3324,0.5787,0.6647,0.7414
3-hydroxy-3-methylglutarate,0.7005,5.7627,0.7627,0.8211,0.8990,1.2518,7.9000,0.4535,0.6929,1.0114,1.0646,3.5659,5.0950,3.8644,0.6957,0.5249,0.5187,1.1503,0.4753,1.6480
3-hydroxyadipate*,1.2960,1.2205,1.1504,0.2378,0.8197,0.8350,3.2334,0.4975,0.3106,1.2152,2.4848,1.2773,1.5272,0.9731,0.6878,1.0642,0.7276,1.0365,0.5059,0.8732
3-hydroxybenzoate,1.1426,0.7871,1.2359,2.0334,0.4462,1.9323,1.2412,1.1106,1.1416,0.0677,1.3320,0.4429,0.3398,1.3555,1.2991,1.4595,1.0466,0.3616,0.7430,1.0203
3-hydroxybutyrate (BHBA),3.7099,0.5651,0.8814,0.7539,0.5973,1.1687,1.8232,4.1865,2.4167,0.5593,0.6893,1.5483,0.2034,0.9028,1.0216,1.0732,1.0350,1.0154,0.3796,0.2689
3-hydroxydecanoate,0.3705,2.5220,1.0383,1.3432,0.9560,0.6198,0.3705,0.5881,0.7798,0.7354,1.5613,1.2244,1.8966,0.9898,0.8385,0.8917,1.1399,0.6471,0.8868,1.4728
3-hydroxydodecanedioate*,0.6017,0.4609,0.3274,0.3274,0.6427,1.0161,1.1429,0.3274,0.3274,0.3274,0.8653,0.3683,2.0520,1.1265,0.4167,0.3274,0.5763,0.3274,0.3274,0.3274
3-hydroxyhexanoate,1.0447,1.9172,0.6630,0.9811,0.9403,1.5728,0.8421,1.3895,0.7071,1.2427,0.6259,1.0325,0.7477,1.1934,1.7740,0.9879,0.7469,0.9738,0.7651,0.4193
3-hydroxyhippurate,0.6187,0.3372,1.0586,1.1163,0.4959,0.6082,5.4891,1.2811,1.2327,0.3372,0.9335,0.4298,0.9480,13.8685,0.9782,0.4184,1.1741,1.3519,1.2547,4.9610
3-hydroxylaurate,1.1666,2.1178,1.0955,0.9796,0.9837,0.8516,1.0972,1.0977,0.8897,1.1209,1.3389,1.2643,1.3040,1.0511,0.8276,0.6935,0.5801,0.6863,0.5969,1.0248
3-hydroxymargaroylglycine,0.2459,1.6528,1.0726,0.6230,0.2459,0.2459,0.2459,0.2459,1.3658,0.8229,1.3374,0.9942,0.2969,0.2973,1.5859,0.5639,0.8211,0.6321,0.3349,0.5687
3-hydroxymyristate,0.7048,1.3304,1.2302,0.9252,0.7861,1.0554,0.7042,0.8140,0.7685,1.0098,1.4779,1.2333,1.0670,1.0973,0.6915,1.0312,0.6065,1.5795,0.8083,0.7663
3-hydroxyoctanoate,0.4096,1.2776,0.4801,0.4096,0.7639,1.0127,1.1890,0.4096,0.4096,0.4096,0.4096,0.8768,1.2675,0.4096,0.8613,0.4096,0.4096,0.9176,0.4096,0.4096
3-hydroxyoleate*,0.8955,0.5239,1.6457,1.0701,0.3945,1.0020,0.3990,0.8840,2.8995,0.9016,0.6079,0.5232,0.4485,0.4899,1.7701,1.7939,0.9111,1.2358,2.4365,0.4304
3-hydroxyphenylacetate,0.9367,0.5777,0.9075,1.3516,0.7842,0.8971,0.8735,0.9746,1.0165,1.4505,0.8616,0.5556,0.5726,1.1719,0.8669,1.2008,0.8922,1.0258,1.1294,0.7208
3-hydroxysebacate,0.7504,2.5097,0.3426,0.7940,1.3640,1.1748,2.1736,0.4748,0.8208,1.5342,0.9861,1.8042,2.8079,1.8556,0.5732,0.4796,0.5026,0.6148,0.6238,1.1102
3-hydroxystearate,1.1672,0.3780,1.3216,0.7195,0.1542,1.2317,0.1753,0.6006,2.5832,1.0113,0.3121,0.3080,0.2122,0.6428,2.3364,4.6468,0.6863,2.1549,5.5159,0.3026
3-hydroxysuberate,1.0047,0.4524,1.1225,1.5116,0.5153,0.8669,0.9989,0.8674,0.9231,1.0938,0.9930,0.6311,0.6606,1.2119,1.1583,1.3905,0.6351,1.0011,1.0405,0.9577
3-indoleglyoxylic acid,1.6083,1.4803,0.8720,1.0138,0.5119,1.4909,1.2822,1.2348,1.0193,1.4188,0.9798,1.3574,1.5125,1.0989,0.7320,1.0601,0.8695,0.7905,0.9436,1.2622
3-indoxyl sulfate,0.1791,0.1791,0.1791,0.1791,0.1791,0.1791,3.5135,0.1791,0.1791,0.1791,0.1987,1.0921,9.0238,23.4193,0.4177,0.1791,0.1791,0.1791,0.1791,18.0969
3-ketosphinganine,0.6584,1.5704,1.1146,0.9865,0.9056,1.0584,1.1129,0.4626,0.6920,0.9777,0.8553,1.2434,0.9847,1.3912,0.8495,0.4729,0.6061,0.7858,0.7662,0.9937
3-methyl-2-oxovalerate,0.8293,0.7422,0.8123,1.0381,0.4804,0.5495,1.4500,6.6624,3.1013,1.2655,0.6658,1.6181,0.9999,0.6582,1.0890,8.4268,1.0866,4.0493,19.1872,1.3162
3-methyladipate,0.7852,0.5904,0.9053,1.0911,1.0328,0.7359,1.2465,1.0084,1.0591,1.8309,0.8191,0.7002,0.6789,1.4185,0.8793,1.0173,0.6640,0.8655,0.7824,0.9854
3-methylglutarate/2-methylglutarate,0.9211,1.2239,1.6482,0.7203,0.8678,1.1112,0.7083,0.6276,0.6373,1.0926,1.2504,0.8295,1.3169,0.9024,3.5836,0.4956,0.6616,0.4649,0.6399,1.7021
3-methylhistidine,0.6773,0.9793,0.7848,1.0087,1.2925,1.1054,1.0715,0.6310,0.8951,0.9754,1.2027,1.5543,1.7801,1.4768,1.0726,0.8247,0.7514,1.0377,0.8041,1.7132
3-phenylpropionate (hydrocinnamate),0.9494,0.9964,1.2585,0.8410,0.8892,1.2427,0.8800,0.5283,0.7081,1.0113,1.0609,1.0268,1.3767,1.1661,0.8894,0.6291,0.6388,0.6687,0.6528,1.3765
3-phosphoglycerate,1.1590,0.2613,0.3738,1.1283,0.5976,2.3496,0.2908,0.7122,1.2471,1.5742,0.5134,0.2229,0.2229,0.4368,1.5020,3.3292,1.2865,2.2066,3.9440,0.2229
3-sulfo-L-alanine,1.2150,0.8376,1.0525,1.3580,1.0102,1.1499,1.3976,0.8494,1.0572,0.8493,1.3811,1.1833,1.0658,1.5146,0.6546,0.6165,0.6103,0.9286,0.4222,0.9614
3-ureidoisobutyrate,0.5691,1.0835,1.3900,1.5833,1.0285,0.6963,0.8555,0.4797,0.7221,1.4162,1.1079,1.1437,1.0922,0.8615,0.6625,0.4892,0.8681,0.8519,0.4906,0.7842
3-ureidopropionate,1.3489,0.2149,1.5421,1.5806,0.4649,0.4594,0.4900,1.5636,0.8516,1.6205,1.6165,0.6763,0.3534,1.7202,1.2318,0.3961,0.6800,1.4028,0.9591,0.8302
3b-hydroxy-5-cholenoic acid,1.0366,1.2079,1.3212,0.7244,0.6012,1.3742,0.6223,0.8993,0.5694,0.9691,0.5762,1.0557,1.0421,1.4932,1.4061,0.4100,1.2289,0.5919,0.6989,1.0222
3beta-hydroxy-5-cholestenoate,0.4381,1.7202,1.7201,0.7068,0.4352,1.9336,0.3135,0.7835,0.3871,0.6125,1.1027,0.9869,1.6855,0.9429,1.3031,0.7928,1.6154,0.8081,1.1701,0.6684
3beta-Hydroxy-7-oxo-5-cholestenoic acid,0.2847,1.1768,2.5671,0.7221,0.9755,1.4813,1.6149,2.6230,0.9641,1.2427,0.8297,0.9243,2.0475,1.0830,0.4169,0.8239,0.9917,0.9248,0.3751,0.2673
4-acetamidobenzoate,1.0912,0.8849,1.0613,1.2227,0.6149,1.4711,1.0878,1.1445,1.4962,1.0519,1.9256,1.2723,1.3360,1.5131,0.5201,0.9066,0.9801,0.7357,0.4105,2.2986
4-acetamidobutanoate,0.8587,1.2338,0.5484,0.8778,1.8655,0.6565,1.1654,0.8961,0.7160,2.2392,1.3488,0.9856,1.0170,0.7154,0.8946,1.3437,1.0643,0.7937,0.4384,0.9980
4-cholesten-3-one,1.3552,0.6366,1.3119,0.8857,0.5032,0.8617,0.7673,1.1163,1.1770,1.0317,0.8994,0.8541,0.9906,0.8604,1.2355,1.0829,0.7851,0.9226,0.9169,0.7792
4-ethylphenylsulfate,0.5879,0.9892,0.2737,0.2358,0.2358,0.2708,20.4823,0.2358,0.2358,0.2358,2.6944,3.2268,14.4123,39.5776,0.2358,0.2358,0.2358,0.2358,0.2358,17.3603
4-guanidinobutanoate,0.9462,1.3806,0.6616,0.9433,0.7860,0.8904,2.2401,1.9119,1.0654,1.3207,0.9977,1.2317,1.9924,1.5746,0.7405,0.9002,0.9189,1.9894,0.7791,1.5078
4-hydroxybenzoate,0.2128,4.1757,0.9219,0.2128,0.2128,1.1320,3.7109,0.5932,0.2128,1.2645,1.1715,1.1297,2.2932,2.0321,0.2128,0.5962,0.7538,0.2966,0.2128,1.6792
4-hydroxybutyrate (GHB),1.0381,3.4647,1.4274,0.4319,0.7946,1.9963,0.6191,0.3966,1.7540,0.8120,4.0873,5.9215,3.5131,0.4347,0.6608,0.4334,0.5147,0.4097,0.3966,0.9611
4-hydroxyphenylacetate,0.9811,0.9561,1.0389,1.3681,0.9869,0.8377,1.7058,1.4281,1.0015,1.2807,0.7501,0.9708,0.8183,1.3056,0.9324,1.2756,0.8135,1.3347,1.3498,0.5127
4-hydroxyphenylacetylglycine,0.6577,0.4198,0.4198,0.4198,0.4198,0.4198,1.0799,0.6219,0.4198,0.4198,0.4198,0.4198,0.4198,2.6317,1.1789,1.0677,0.4198,0.6005,0.4198,1.0481
4-hydroxyphenylpyruvate,0.7141,0.5208,1.0479,1.3732,0.6258,0.7838,1.1952,3.4672,3.0405,1.0059,0.8813,2.5212,1.8621,1.2063,0.6238,2.4281,1.1529,1.4088,3.1811,1.0601
4-imidazoleacetate,1.3792,1.0911,0.9641,0.8032,0.6063,0.7312,0.8193,1.1584,1.1822,1.1263,1.1994,1.2593,0.9223,0.9241,0.9175,0.8031,0.5293,1.3187,0.6842,1.6419
4-methyl-2-oxopentanoate,0.8262,0.6847,0.9678,1.2138,0.5204,0.5709,1.3076,4.7388,2.3684,1.1505,0.6900,2.3247,1.0513,1.0135,0.9386,4.9416,0.8419,2.0561,11.4867,1.7462
4-quinolinecarboxylic acid,1.0007,0.8071,0.9301,1.1303,0.8072,1.1420,0.8738,0.9776,1.0514,1.1709,0.7856,0.6689,0.7569,0.8725,0.9051,1.1026,0.8568,1.0020,1.1157,0.8120
"5,6-dihydrouridine",0.8258,0.2427,1.2969,1.2472,0.4503,0.6894,0.5042,1.2297,1.6385,0.9000,0.7165,0.7499,0.3139,0.8418,1.1307,1.4731,0.8038,1.7235,2.3001,0.4248
5-(2-Hydroxyethyl)-4-methylthiazole,0.5427,0.3402,0.9944,1.0644,0.3802,1.0597,1.3030,0.6507,0.8659,1.0092,0.4442,1.2660,1.7603,1.8738,1.0321,1.0354,0.6415,1.0957,1.1937,0.9827
5-(galactosylhydroxy)-L-lysine,0.8898,3.8509,0.9000,0.6955,1.9375,1.0295,5.9324,0.5054,0.3470,2.1256,1.9617,1.8366,4.4689,3.2070,0.4260,0.1960,0.4813,0.5232,0.2917,2.2107
5-aminovalerate,0.8367,2.3957,1.0250,0.8195,0.7984,1.0036,1.1260,0.8081,0.9499,1.1787,1.1116,1.7931,1.4748,1.1612,0.8007,0.7867,0.9084,0.7838,0.8834,1.0999
5-hydroxyhexanoate,0.6135,0.4970,1.0285,1.4302,0.6666,1.4163,0.8599,1.2107,0.5217,1.4262,0.9718,0.8357,0.7915,1.2147,1.4151,1.4182,0.9478,0.9083,1.1401,1.1266
5-hydroxylysine,0.6691,2.9030,0.8632,0.8045,0.9886,1.0262,2.4191,0.7286,0.7285,1.0120,1.2105,1.8982,2.5460,1.4213,0.5513,0.6079,0.6833,0.8896,0.6513,1.5401
5-methylcytidine,1.0179,0.3001,0.4182,0.9795,0.5919,1.0845,0.7079,0.3001,1.0056,1.2154,0.9454,0.3001,0.3001,0.5748,1.3032,1.3071,1.0227,0.9062,1.1657,0.3001
5-methylcytosine,0.2468,5.2224,2.2591,0.4210,0.5029,0.7229,1.9591,1.5279,0.4524,0.3422,1.3775,2.5146,4.1489,1.8539,0.8163,0.5519,0.4636,0.9293,0.6657,4.4344
5-methylthioadenosine (MTA),1.1233,1.8717,0.8227,0.6210,1.2988,1.2513,0.5784,0.1913,0.1167,1.4369,1.9077,1.2466,3.7036,0.9842,0.0740,0.0740,0.4594,0.0740,0.0740,2.0592
5-methyluridine (ribothymidine),1.3110,0.4290,0.3445,1.7216,0.7765,1.3871,1.2795,0.0920,1.6735,2.2680,1.5129,0.9841,0.0991,0.9816,1.0159,0.7767,1.0261,1.1285,1.5341,0.7099
5-oxoproline,0.9931,2.6434,1.0702,1.0488,0.5157,0.7068,4.0049,1.7029,1.3965,0.9599,0.9440,1.3796,2.6899,2.1009,0.6707,1.4988,0.8625,1.3451,1.5517,1.0265
6-beta-hydroxylithocholate,0.5392,0.5290,1.2519,0.8932,1.0467,1.2209,0.6302,1.0993,0.6968,1.3119,0.9202,0.6740,0.9761,1.7416,1.2993,0.9621,1.0011,0.6119,2.0288,0.9370
6-oxolithocholate,0.8910,0.2805,1.3510,1.4609,0.6293,1.3299,0.6217,1.5227,1.7303,0.9261,0.5605,0.6965,0.3732,0.8661,1.0143,2.0738,1.2670,0.8440,1.7108,0.6228
6-oxopiperidine-2-carboxylate,1.3139,0.3544,2.0262,1.3923,0.6658,0.7346,0.5207,1.2446,1.5973,1.0530,0.6719,0.8985,0.4788,0.5672,1.1849,0.9919,1.1808,0.9449,0.8758,0.5463
"7,12-diketolithocholate",0.9039,2.5200,4.5594,0.6099,1.2236,0.6034,2.4990,1.2908,0.3621,0.9610,0.2449,4.0325,1.6329,1.4258,0.7801,0.7539,0.4636,0.5134,0.7662,0.1276
7-ketodeoxycholate,0.6887,0.9144,7.3470,1.3273,3.7135,1.2975,2.0308,0.5385,0.2161,1.5418,1.2196,3.0771,5.2591,4.3757,0.4942,0.3880,0.4101,0.2151,0.8155,0.9728
7-ketolithocholate,0.0781,0.0781,2.5789,0.0781,0.9748,0.4029,0.0781,0.0781,0.0781,0.0781,0.0781,0.9033,1.0593,0.2788,0.0781,0.0781,0.0781,0.0781,0.0781,0.1853
7-methylguanine,0.6511,0.4867,1.3738,1.0450,0.4156,0.6595,1.0205,1.3297,1.3465,0.9197,0.6477,0.5946,0.5897,0.8340,1.2847,1.4193,0.6954,1.7055,2.2955,0.7613
8-hydroxyoctanoate,1.1932,1.0874,1.0126,1.3689,0.8948,1.2241,0.7934,1.2205,1.4543,1.2746,1.1717,0.8790,1.0796,0.9942,1.0108,1.1199,0.7810,0.8764,0.8851,0.9211
"9,10-DiHOME",0.6855,1.1471,0.9737,0.7077,0.7678,1.3135,0.7172,1.1633,1.0616,0.9287,0.8981,1.0300,0.8990,1.0518,0.9906,0.8764,0.9917,0.7809,1.0682,0.9526
acetylcarnitine (C2),0.5192,3.5641,0.6188,0.2367,0.5800,0.4043,2.2961,1.1407,0.6299,2.9618,3.6780,2.7939,1.5443,3.3954,0.8941,0.5435,0.2841,2.0523,1.4082,2.9885
acetylphosphate,0.9832,0.1599,0.1599,1.0209,0.4294,1.2364,0.3281,0.3801,0.8357,1.2376,0.7170,0.2071,0.2556,0.6405,1.0213,0.9166,1.1957,3.4165,4.0413,0.1599
adenine,0.4477,0.2690,0.7672,0.3198,0.9565,0.5638,0.2250,4.4967,1.7559,0.3749,0.3720,0.5815,1.0039,0.3367,1.3439,1.6093,0.9423,1.2833,0.8811,2.2954
adenosine,0.6661,0.3108,0.3823,0.5142,1.4636,1.0262,0.3330,0.7316,1.2381,0.8481,1.0087,0.9997,0.5132,0.6220,1.6976,1.0953,1.4380,1.9281,1.2065,2.1231
adenosine 2'-monophosphate (2'-AMP),0.4822,0.1799,0.8330,0.3743,1.6079,4.0048,0.3272,0.8639,0.4382,4.1333,1.4705,0.8325,0.1799,0.1799,0.4623,0.5078,1.0767,2.4918,0.5258,1.3926
adenosine 3'-monophosphate (3'-AMP),0.0882,0.0882,2.3589,0.0882,3.4412,3.2101,0.0882,0.3076,0.8592,3.1585,0.3679,2.0322,1.1365,0.0882,0.0882,1.0314,2.4791,0.6388,0.9116,0.6247
